date,stock,strategy,entry,exit,ret,outcome,ret_pct
2026-03-18,TCS,FIB_R1_BOUNCE_SHORT,2414.2533333333336,2428.4133333333334,-0.00692808411820902,stop,-0.692808411820902
2026-03-18,TCS,CAM_S3_SHORT,2410.5,2427.0,-0.007908381362787804,stop,-0.7908381362787804
2026-03-18,TCS,CAM_R4_BREAKOUT_LONG,2460.9,2460.0,-0.0014259377152261736,target,-0.14259377152261735
2026-03-19,TCS,STD_S1_BOUNCE_LONG,2405.1666666666665,2371.133333333333,-0.015201486290818366,stop,-1.5201486290818367
2026-03-19,TCS,STD_S1_BREAKDOWN_SHORT,2403.0,2371.133333333333,0.012206321977750085,target,1.2206321977750085
2026-03-19,TCS,FIB_S1_BOUNCE_LONG,2416.1855333333333,2398.981133333333,-0.008176372966584855,stop,-0.8176372966584855
2026-03-19,TCS,CAM_L3_LONG,2417.0,2399.1049999999996,-0.008459518262197119,stop,-0.8459518262197119
2026-03-19,TCS,CAM_S4_BREAKDOWN_SHORT,2394.6,2359.0099999999993,0.013808401187730976,target,1.3808401187730976
2026-03-20,TCS,STD_R1_BOUNCE_SHORT,2406.466666666667,2378.3333333333335,0.010635182966119204,target,1.0635182966119203
2026-03-20,TCS,FIB_R1_BOUNCE_SHORT,2406.5249333333336,2378.3333333333335,0.010659121918661403,target,1.0659121918661403
2026-03-20,TCS,CAM_S3_SHORT,2386.0,2401.3900000000003,-0.007513288243981697,stop,-0.7513288243981697
2026-03-23,TCS,STD_S1_BOUNCE_LONG,2365.0,2389.7999999999997,0.00941909235314999,target,0.941909235314999
2026-03-23,TCS,STD_S1_BREAKDOWN_SHORT,2370.8,2389.7999999999997,-0.009077992194870736,stop,-0.9077992194870735
2026-03-23,TCS,FIB_S1_BOUNCE_LONG,2365.0,2362.8551999999995,-0.0019667635616387683,stop,-0.19667635616387683
2026-03-23,TCS,FIB_R1_BOUNCE_SHORT,2406.4552,2389.7999999999997,0.005863507751287017,target,0.5863507751287017
2026-03-23,TCS,CAM_L3_LONG,2365.0,2373.42,0.0024975223328034136,stop,0.24975223328034135
2026-03-23,TCS,CAM_S4_BREAKDOWN_SHORT,2370.8,2385.41,-0.007225518434055876,stop,-0.7225518434055875
2026-03-24,TCS,STD_R1_BOUNCE_SHORT,2408.5333333333338,2400.0,0.002483995213463417,eod,0.24839952134634172
2026-03-24,TCS,STD_R1_BREAKOUT_LONG,2421.6,2400.0,-0.009974463859266562,eod,-0.9974463859266561
2026-03-24,TCS,FIB_R1_BOUNCE_SHORT,2404.1,2414.605066666667,-0.005431934537669867,stop,-0.5431934537669867
2026-03-24,TCS,CAM_S3_SHORT,2404.1,2412.34,-0.004489370373711674,stop,-0.4489370373711674
2026-03-24,TCS,CAM_R4_BREAKOUT_LONG,2421.6,2396.17,-0.011555050221349453,stop,-1.1555050221349454
2026-03-25,TCS,STD_S1_BOUNCE_LONG,2374.266666666667,2376.3,-0.000204595507974405,eod,-0.0204595507974405
2026-03-25,TCS,FIB_S1_BOUNCE_LONG,2383.3267333333333,2370.0399333333335,-0.0066317793633330025,stop,-0.6631779363333002
2026-03-25,TCS,CAM_L3_LONG,2384.5175,2376.3,-0.004504435507290152,eod,-0.4504435507290152
2026-03-25,TCS,CAM_S3_SHORT,2415.4825,2384.5175,0.011764319985758599,target,1.1764319985758598
2026-03-27,TCS,STD_R1_BOUNCE_SHORT,2408.666666666666,2389.233333333333,0.007011025882064604,target,0.7011025882064604
2026-03-27,TCS,STD_R1_BREAKOUT_LONG,2409.3,2389.233333333333,-0.009383956530334008,stop,-0.9383956530334008
2026-03-27,TCS,FIB_R1_BOUNCE_SHORT,2409.0209333333332,2421.2457333333327,-0.0061371771581670105,stop,-0.6137177158167011
2026-03-27,TCS,CAM_S3_SHORT,2403.9,2404.79,-0.0014308392877989404,stop,-0.14308392877989404
2026-03-27,TCS,CAM_R4_BREAKOUT_LONG,2409.3,2390.545,-0.008839886923575357,stop,-0.8839886923575356
2026-03-30,TCS,STD_S1_BOUNCE_LONG,2374.3000000000006,2361.1000000000004,-0.006616425978351627,stop,-0.6616425978351627
2026-03-30,TCS,STD_S1_BREAKDOWN_SHORT,2368.2,2361.1000000000004,0.001938865458238094,target,0.1938865458238094
2026-03-30,TCS,FIB_S1_BOUNCE_LONG,2375.1,2375.2722000000003,-0.000987996207366751,stop,-0.0987996207366751
2026-03-30,TCS,CAM_L3_LONG,2375.1,2367.0950000000003,-0.004428678597141028,stop,-0.44286785971410275
2026-03-30,TCS,CAM_S3_SHORT,2397.7025,2377.2975,0.007453354325651222,target,0.7453354325651221
2026-03-30,TCS,CAM_S4_BREAKDOWN_SHORT,2363.2,2377.2975,-0.007028387060949268,stop,-0.7028387060949268
2026-04-01,TCS,STD_R1_BOUNCE_SHORT,2429.0,2421.5333333333333,0.002014807100096074,stop,0.20148071000960743
2026-04-01,TCS,STD_R1_BREAKOUT_LONG,2443.0,2421.5333333333333,-0.009841836833619878,target,-0.9841836833619878
2026-04-01,TCS,FIB_R1_BOUNCE_SHORT,2429.0,2401.745733333333,0.010164628122738193,stop,1.0164628122738193
2026-04-01,TCS,CAM_S3_SHORT,2429.0,2393.4900000000002,0.013564876211304968,stop,1.3564876211304968
2026-04-01,TCS,CAM_R4_BREAKOUT_LONG,2443.0,2421.9800000000005,-0.00965911857776485,target,-0.9659118577764849
2026-04-02,TCS,STD_S1_BOUNCE_LONG,2382.0666666666666,2427.0333333333333,0.017804627834401513,target,1.7804627834401514
2026-04-02,TCS,STD_R1_BOUNCE_SHORT,2456.1666666666665,2445.7,0.0032027216576508235,eod,0.32027216576508233
2026-04-02,TCS,STD_R1_BREAKOUT_LONG,2462.3,2445.7,-0.007797800108841474,eod,-0.7797800108841474
2026-04-02,TCS,FIB_S1_BOUNCE_LONG,2386.0,2381.2395333333334,-0.0030543408902491548,stop,-0.3054340890249155
2026-04-02,TCS,FIB_R1_BOUNCE_SHORT,2455.3395333333333,2445.7,0.0028671449718029257,eod,0.28671449718029257
2026-04-02,TCS,CAM_L3_LONG,2386.0,2431.5775,0.01802937201487212,target,1.8029372014872118
2026-04-02,TCS,CAM_S3_SHORT,2431.5775,2451.955,-0.00944433577722489,stop,-0.944433577722489
2026-04-02,TCS,CAM_R4_BREAKOUT_LONG,2453.8,2445.7,-0.004359341139049785,eod,-0.4359341139049785
2026-04-06,TCS,FIB_R1_BOUNCE_SHORT,2474.0,2474.8,-0.00138395086046895,eod,-0.138395086046895
2026-04-06,TCS,CAM_S3_SHORT,2474.0,2474.8,-0.00138395086046895,eod,-0.138395086046895
2026-04-07,TCS,STD_S1_BOUNCE_LONG,2454.666666666667,2468.3333333333335,0.004503609750950508,target,0.4503609750950508
2026-04-07,TCS,STD_R1_BOUNCE_SHORT,2488.466666666667,2468.3333333333335,0.007033606141613443,target,0.7033606141613443
2026-04-07,TCS,STD_R1_BREAKOUT_LONG,2494.9,2502.1333333333337,0.0018369396250218079,target,0.18369396250218079
2026-04-07,TCS,FIB_S1_BOUNCE_LONG,2455.4217333333336,2468.3333333333335,0.004194585651092839,target,0.4194585651092839
2026-04-07,TCS,FIB_R1_BOUNCE_SHORT,2481.2449333333334,2468.3333333333335,0.00414541285295856,target,0.414541285295856
2026-04-07,TCS,CAM_L3_LONG,2461.0,2456.21,-0.003005569154595678,stop,-0.3005569154595678
2026-04-07,TCS,CAM_S3_SHORT,2484.0950000000003,2465.505,0.006426303539276937,target,0.6426303539276936
2026-04-07,TCS,CAM_R4_BREAKOUT_LONG,2494.9,2511.9800000000005,0.005781130804890128,target,0.5781130804890128
2026-04-08,TCS,STD_R1_BOUNCE_SHORT,2574.133333333333,2561.1,0.004004868475059556,eod,0.4004868475059556
2026-04-08,TCS,FIB_R1_BOUNCE_SHORT,2572.0,2570.3328666666666,-0.00041199402717515503,stop,-0.0411994027175155
2026-04-08,TCS,CAM_S3_SHORT,2572.0,2561.1,0.0031792760184292737,eod,0.31792760184292734
2026-04-09,TCS,STD_S1_BOUNCE_LONG,2540.7,2560.5,0.006727686515054979,target,0.6727686515054979
2026-04-09,TCS,STD_R1_BOUNCE_SHORT,2580.9,2600.7000000000003,-0.008735418281064816,stop,-0.8735418281064815
2026-04-09,TCS,STD_R1_BREAKOUT_LONG,2585.7,2600.7000000000003,0.0047369709841050605,target,0.47369709841050606
2026-04-09,TCS,FIB_S1_BOUNCE_LONG,2545.1436,2535.6564,-0.004785635147973588,stop,-0.4785635147973588
2026-04-09,TCS,FIB_R1_BOUNCE_SHORT,2575.8564,2560.5,0.004903720986718717,target,0.49037209867187165
2026-04-09,TCS,CAM_L3_LONG,2550.0449999999996,2538.99,-0.005392894094774735,stop,-0.5392894094774735
2026-04-09,TCS,CAM_S3_SHORT,2572.155,2550.0449999999996,0.007539065212944236,target,0.7539065212944236
2026-04-09,TCS,CAM_R4_BREAKOUT_LONG,2585.7,2572.155,-0.0062955249546465634,stop,-0.6295524954646563
2026-04-10,TCS,STD_S1_BOUNCE_LONG,2545.7333333333336,2501.4666666666667,-0.01843789111213542,stop,-1.843789111213542
2026-04-10,TCS,STD_S1_BREAKDOWN_SHORT,2540.7,2501.4666666666667,0.014387975677437896,target,1.4387975677437896
2026-04-10,TCS,FIB_S1_BOUNCE_LONG,2547.1368666666667,2529.6964666666668,-0.007903128744449338,stop,-0.7903128744449338
2026-04-10,TCS,CAM_L3_LONG,2565.8,2549.355,-0.007465655633732232,stop,-0.7465655633732232
2026-04-10,TCS,CAM_S4_BREAKDOWN_SHORT,2540.7,2508.71,0.01153585729654811,target,1.153585729654811
2026-04-13,TCS,STD_S1_BOUNCE_LONG,2489.9,2470.7,-0.008766668177677928,eod,-0.8766668177677928
2026-04-13,TCS,STD_S1_BREAKDOWN_SHORT,2483.0,2470.7,0.0038953147256545234,eod,0.38953147256545234
2026-04-13,TCS,FIB_S1_BOUNCE_LONG,2489.9,2489.9820666666665,-0.0010275132773795554,stop,-0.10275132773795553
2026-04-13,TCS,CAM_L3_LONG,2489.9,2487.415,-0.0020578450834130395,stop,-0.20578450834130396
2026-04-13,TCS,CAM_S4_BREAKDOWN_SHORT,2483.0,2470.7,0.0038953147256545234,eod,0.38953147256545234
2026-04-15,TCS,STD_R1_BOUNCE_SHORT,2501.9,2516.7666666666664,-0.007005099678377633,stop,-0.7005099678377633
2026-04-15,TCS,STD_R1_BREAKOUT_LONG,2548.8,2516.7666666666664,-0.013620411494847415,target,-1.3620411494847415
2026-04-15,TCS,FIB_R1_BOUNCE_SHORT,2501.9,2503.4348666666665,-0.0016741902219698107,stop,-0.16741902219698107
2026-04-15,TCS,CAM_S3_SHORT,2501.9,2489.895,0.003739917644322359,stop,0.3739917644322359
